,vazao_sem_coleta_sem_tratamentodividido por hab,vazao_solucao_individualdividido por hab,vazao_com_coleta_sem_tratamentodividido por hab,vazao_com_coleta_com_tratamentodividido por hab,vazao_totaldividido por hab,carga_gerada_sem_coleta_sem_tratamentodividido por hab,carga_gerada_encaminhada_solucao_individualdividido por hab,carga_gerada_com_coleta_sem_tratamentodividido por hab,carga_gerada_com_coleta_com_tratamentodividido por hab,carga_gerada_totaldividido por hab,carga_lancada_sem_coleta_sem_tratamentodividido por hab,carga_lancada_proveniente_solucao_individualdividido por hab,carga_lancada_com_coleta_sem_tratamentodividido por hab,carga_lancada_com_coleta_com_tratamentodividido por hab,carga_lancada_totaldividido por hab,investimento_coletadividido por hab,investimento_tratamentodividido por hab,investimento_coleta_tratatamentodividido por hab
1482,0.0009807737214913988,0.00010119093951895384,0.0,0.0,0.0010819646610103527,0.048976414727173664,0.005028411302249552,0.0,0.0,0.05399704211099868,0.048976414727173664,0.002008250953530007,0.0,0.0,0.050984665680703666,1249.6924636023975,209.85476274694483,1459.5472263485638
1483,0.00014613328019395872,9.963632740497185e-06,0.0006791876318105581,0.0,0.000835284544745014,0.009470432919842574,0.0006575997608728142,0.043871535561865856,0.0,0.05399956824258125,0.009470432919842574,0.0002640362676231754,0.043871535561865856,0.0,0.053604344143874855,1186.3116106976204,339.82582847440176,1526.1374391720221
1484,0.00031209362808842653,2.6007802340702212e-05,0.0004681404421326398,0.00015604681404421327,0.0009622886866059819,0.017061118335500648,0.002080624187256177,0.02574772431729519,0.009102730819245773,0.05399219765929779,0.017061118335500648,0.0008322496749024708,0.02574772431729519,0.0027308192457737323,0.04637191157347204,1484.7968285279583,426.0934949596879,1910.8903234876461
1485,0.00014691478942213516,3.5259549461312436e-05,0.0006777668952007836,0.0,0.0008599412340842311,0.009196865817825662,0.002225269343780607,0.04257590597453477,0.0,0.054,0.009196865817825662,0.0008893241919686581,0.04257590597453477,0.0,0.05266405484818805,1092.0265503016649,120.70575142742409,1212.7323017277179
1486,0.0008645747931728403,1.4906461951255871e-05,0.0,0.0,0.0008794812551240963,0.053081911008422154,0.000916747410002236,0.0,0.0,0.05399865841842439,0.053081911008422154,0.00036520831780576885,0.0,0.0,0.05344711932622792,1881.9019959603488,435.95744006484307,2317.859436021465
1487,0.00018747777741862494,1.2929501890939652e-05,0.0007272844813653554,0.0,0.00092769176067492,0.010899570094062125,0.0007628406115654394,0.04233765394188189,0.0,0.05400006464750945,0.010899570094062125,0.0003038432944370818,0.04233765394188189,0.0,0.0535410673303811,415.1664442932411,159.1942615832175,574.3607058764586
1488,0.00046174565510164817,0.00012184954787404604,0.00024369909574809207,0.0,0.0008272942987237864,0.03015455653177708,0.007920220611812993,0.015930225101006862,0.0,0.0539985891104983,0.03015455653177708,0.003168088244725197,0.015930225101006862,0.0,0.0492464567434105,1150.4394133264927,1194.948048630796,2345.3874619508756
1489,0.00014226348695294073,1.4975103889783237e-05,0.0007524989704616077,0.0,0.0009059937853318857,0.00839728950619595,0.0008498371457451986,0.044753097974617205,0.0,0.05400022462655835,0.00839728950619595,0.0003406836134925686,0.044753097974617205,0.0,0.05349107109430572,248.46137212010032,810.2270387143873,1058.6884108344877
1490,0.0002755580049600441,0.00011022320198401764,0.0003857812069440617,0.0,0.0007715624138881234,0.019867732157619177,0.006806282722513089,0.027307798291540366,0.0,0.05400936897216864,0.019867732157619177,0.0027280242491044366,0.027307798291540366,0.0,0.049903554698263984,1000.4722740176358,347.9254509727197,1348.3977249903555
1491,5.782017924255565e-05,0.0,0.0007227522405319456,0.0,0.0008094825093957791,0.004596704249783174,0.0006360219716681123,0.04877132119109569,0.0,0.05400404741254698,0.004596704249783174,0.00026019080659150045,0.04877132119109569,0.0,0.05362821624747037,399.00279309337964,1523.3397091037873,1922.3425021971668
1492,0.00022523126424453681,6.70331143584931e-05,0.0004826384233811503,0.0,0.0007722214774098405,0.01563748491754927,0.004633328864459043,0.03372838182061939,0.0,0.0539991956026277,0.01563748491754927,0.001852795280868749,0.03372838182061939,0.0,0.051221343343611746,536.4241966483443,143.73212270438395,680.1563193538008
1493,0.0006243878550440744,8.570029382957884e-05,9.794319294809012e-05,0.0,0.0008080313418217434,0.041601371204701275,0.005411361410381979,0.00697845249755142,0.0,0.05400342801175319,0.041601371204701275,0.0021669931439764934,0.00697845249755142,0.0,0.0507590597453477,1285.1465623530853,196.91017471106758,1482.0567370714987
1494,0.0007383684725558225,2.668801708033093e-05,0.0,0.0,0.0007650564896361533,0.05216172938350681,0.0018370251756961123,0.0,0.0,0.053998754559202916,0.05216172938350681,0.0007339204697091006,0.0,0.0,0.05289564985321591,1561.421432777333,720.2527553242594,2281.6741881015923
1495,0.02493464438110337,0.005548902868900845,0.0,0.00043289313161637796,0.030916440381620593,0.04355186003496877,0.009692308557229034,0.0,0.0007561574831480888,0.053999763876473664,0.04355186003496877,0.0038769234228916137,0.0,0.00017203285490209307,0.04760081631276247,1247.8090845771983,821.209527415628,2069.018611992826
1496,0.000980720470745826,9.568004592642205e-06,0.0,0.0,0.0009902884753384682,0.053566473711907384,0.0004353442089652203,0.0,0.0,0.0540018179208726,0.053566473711907384,0.00017222408266755968,0.0,0.0,0.05373869779457494,1519.694483236856,202.65967851743767,1722.3541617566857
1497,0.00010065425264217414,6.290890790135884e-06,0.0006857070961248113,0.0,0.0007989431303472572,0.006976597886260695,0.0004969803724207348,0.04652742828384499,0.0,0.05400100654252642,0.006976597886260695,0.00020130850528434828,0.04652742828384499,0.0,0.0536990437845999,341.7965366538752,453.8244969709361,795.6210336248113
1498,0.00019093686354378818,2.5458248472505093e-05,0.0005982688391038697,0.0,0.000814663951120163,0.012830957230142565,0.001769348268839104,0.03939663951120163,0.0,0.053996945010183296,0.012830957230142565,0.0007128309572301425,0.03939663951120163,0.0,0.052940427698574336,1244.4912233235743,1555.2107083630347,2799.7019316827905
1499,0.0001040582726326743,0.0,0.0007023933402705516,0.0,0.0008064516129032258,0.00658168574401665,0.00036420395421436004,0.04706035379812695,0.0,0.05400624349635796,0.00658168574401665,0.00013007284079084288,0.04706035379812695,0.0,0.053798126951092616,626.416036144641,485.9420841961499,1112.358120340791
1500,0.0007654209815398469,0.0,0.0,0.0,0.0007654209815398469,0.053984691580369205,4.5024763619991e-05,0.0,0.0,0.053984691580369205,0.053984691580369205,0.0,0.0,0.0,0.053984691580369205,1945.3177473255291,469.3503542503377,2414.668101575867
1501,0.00807193228970822,0.0020555852414784912,0.0,0.00017547678890670045,0.010302994320093411,0.042307057993099674,0.010775330338353553,0.0,0.0009182845494666429,0.05400001319374353,0.042307057993099674,0.004310396010211957,0.0,0.00042088041850554467,0.047037674734640836,1201.4795495260148,717.614720662062,1919.0942701880767
1502,9.295531505212136e-05,5.975698824779231e-05,0.00029214527587809576,0.00029214527587809576,0.0007436425204169709,0.006984927959630835,0.004501693114667021,0.021253568820131467,0.021253568820131467,0.05400039837992165,0.006984927959630835,0.0017993493127946352,0.021253568820131467,0.021253568820131467,0.05129805457804927,393.75479002058296,1105.8837453289955,1499.6385353495784
1503,0.000653497697905837,7.42611020347542e-05,0.0001930788652903609,0.0,0.0009059854448240011,0.03837813753156096,0.0040398039506906284,0.011584731917421655,0.0,0.054002673399673254,0.03837813753156096,0.0016188920243576416,0.011584731917421655,0.0,0.05158176147334027,1001.8449106772613,624.7175939625724,1626.5625046338926
1504,0.00013952839402818474,4.8834937909864655e-05,0.0006069485140226035,6.976419701409237e-06,0.0008022882656620622,0.009257708943770057,0.0034882098507046182,0.040763220315334164,0.0004883493790986466,0.053997488488907494,0.009257708943770057,0.0013952839402818474,0.040763220315334164,0.0004883493790986466,0.05190456257848472,312.21419558183345,200.248936845263,512.4631324270964
1505,0.00012511729746637472,4.691898654989052e-05,0.0005786675007819831,0.0,0.0007507037847982483,0.009039724741945573,0.0036909602752580547,0.04125742883953707,0.0,0.054003753518923996,0.009039724741945573,0.001470128245229903,0.04125742883953707,0.0,0.05178292148889584,933.1174478120113,1833.4729093681578,2766.590357178605
1506,0.00011427120365667852,3.8090401218892836e-05,0.0006221432199085831,0.0,0.0007745048247841544,0.008125952260030472,0.002526663280853225,0.04334687658710005,0.0,0.05399949212798375,0.008125952260030472,0.001015744032503809,0.04334687658710005,0.0,0.05248857287963433,512.606018384967,359.9380932122905,872.5441115985271
1507,0.0004318618042226488,0.0,0.0004798464491362764,0.0,0.0009117082533589251,0.026583493282149713,0.00028790786948176584,0.027111324376199616,0.0,0.053982725527831094,0.026583493282149713,9.596928982725528e-05,0.027111324376199616,0.0,0.05383877159309021,4373.1848469289835,1242.9504131765834,5616.13526012476
1508,0.0006510433723260719,9.693603531615558e-05,2.357903561744325e-05,0.0,0.0007715584432596707,0.04555338686647716,0.006754083757974299,0.0016924507787631484,0.0,0.053999921403214614,0.04555338686647716,0.0027011095246204427,0.0016924507787631484,0.0,0.049948257116283944,1078.907652416196,314.80158844889246,1393.709240859849
1509,0.0005120690058050065,5.17410012384459e-05,0.0,0.00047601721139370226,0.0010398272184371548,0.026599548017318213,0.002687193935287029,0.0,0.024713171256037843,0.053999913208643086,0.026599548017318213,0.0010748775741148116,0.0,0.0043328915875808244,0.032007317179013846,852.3972010888976,182.02446426365879,1034.4216653525564
1510,0.00017113519680547631,0.0,0.0006274957216200799,0.0,0.0007415858528237308,0.01049629207073588,0.00011409013120365089,0.04341129492298916,0.0,0.054021677124928696,0.01049629207073588,5.7045065601825445e-05,0.04341129492298916,0.0,0.05390758699372504,1459.471604335425,284.4075959925841,1743.8792003251567
1511,0.00020471161657189277,2.2745735174654752e-05,0.0006628757108042241,0.0,0.0008903330625507717,0.012350934199837531,0.0013777416734362306,0.040269699431356616,0.0,0.05400162469536962,0.012350934199837531,0.0005523964256701868,0.040269699431356616,0.0,0.05317303005686434,342.7712941186028,410.1472435353371,752.9185376506905
1512,0.0007716749886518383,0.0,0.0,0.0,0.0007868058707822666,0.053835678620063554,0.00016643970343471024,0.0,0.0,0.05400211832349826,0.053835678620063554,6.052352852171282e-05,0.0,0.0,0.05389620214858526,1555.4384718716901,212.33781770615826,1767.7762895748222
1513,0.00056852184320766,5.984440454817474e-05,0.00011968880909634949,0.0,0.00075802912427688,0.040853780171553965,0.004448434071414323,0.00869738679433473,0.0,0.05399960103730301,0.040853780171553965,0.001775384001595851,0.00869738679433473,0.0,0.05132655096748454,1189.5720199281866,533.6101405685218,1723.1821604927188
1514,0.00026605054960442484,7.001330252748023e-06,0.0,0.0005040957781978576,0.0007701463278022825,0.018448505215991038,0.00046208779668136944,0.0,0.03508366589652034,0.054001260239445494,0.018448505215991038,0.0001890359168241966,0.0,0.010172932857242876,0.02881047399005811,1376.6852497164462,213.604866378912,1590.2901160960582
1515,0.0007928475033738191,1.6869095816464237e-05,2.9520917678812414e-05,0.0,0.0008392375168690958,0.051113360323886636,0.0009573211875843454,0.0019272941970310392,0.0,0.05399797570850203,0.051113360323886636,0.0003837719298245614,0.0019272941970310392,0.0,0.05342442645074224,1135.8436969804318,165.06876699645747,1300.912463976046
1516,0.00025536744537974084,7.566442826066396e-05,0.00042561240896623476,0.0,0.0007566442826066396,0.018462120495602002,0.0055140452094958855,0.03001986191241842,0.0,0.05399602761751631,0.018462120495602002,0.002203726473091838,0.03001986191241842,0.0,0.05069516693464485,769.1858344613638,349.4086168939752,1118.5944513572306
1517,0.0003364485981308411,0.0,0.0008722741433021807,0.0,0.0012087227414330217,0.014841121495327103,0.00019937694704049845,0.03895327102803738,0.0,0.054006230529595016,0.014841121495327103,8.722741433021807e-05,0.03895327102803738,0.0,0.0538816199376947,204.21742369968848,325.64212540436137,529.8595491040498
1518,0.0005482614341364882,4.328379743182802e-05,0.00028855864954552014,0.0,0.0008801038811138363,0.03353051507718944,0.002654739575818785,0.017804068676958593,0.0,0.0540037512624441,0.03353051507718944,0.0010676670033184245,0.017804068676958593,0.0,0.052402250757466455,901.7108336906651,177.83677915885153,1079.5476128495168
1519,0.00010447335929338019,4.748789058790009e-06,0.0008690283977585716,0.0,0.0009782505461107419,0.00578402507360623,0.00025643460917466047,0.04795802070472029,0.0,0.053998480387501185,0.00578402507360623,0.00010447335929338019,0.04795802070472029,0.0,0.05384651913761991,169.6429064559787,850.1772830515719,1019.8201895099251
1520,0.00020596871028528857,4.382312984793374e-05,0.0005609360620535519,0.0,0.0008151102151715676,0.01371663964240326,0.003023795959507428,0.037258424996713266,0.0,0.05399886059862396,0.01371663964240326,0.0012095183838029713,0.037258424996713266,0.0,0.05218458302291949,622.8729996406504,1122.6891843682897,1745.5621840089398
1521,0.0,0.0006287331027978623,0.0,0.005658597925180761,0.006287331027978623,0.0,0.005407104684061616,0.0,0.048601068846274756,0.05399245520276642,0.0,0.0021534108770826783,0.0,0.009713926438226972,0.011883055642879597,881.1341959368123,120.28641161647282,1001.4206075526564
1522,0.0005103668261562999,4.9618996987418036e-05,0.0003065745171008329,0.0,0.0008665603402445508,0.03181286549707602,0.003111819953925217,0.019074960127591706,0.0,0.05399964557859294,0.03181286549707602,0.001244019138755981,0.019074960127591706,0.0,0.052133616870458976,1182.4014822984227,530.3579865550239,1712.7594688534468
1523,0.0005323653962492438,0.00013914095583787052,7.259528130671506e-05,0.0,0.0007380520266182698,0.038923169993950395,0.009951603145795523,0.005124016938898972,0.0,0.05399879007864489,0.038923169993950395,0.003980641258318209,0.005124016938898972,0.0,0.04802782819116757,1181.693582661827,744.4865837447065,1926.1801664065335
1524,0.0006174654513378418,5.2925610114672155e-05,0.00015289620699794179,0.0,0.0008232872684504558,0.04045280799764775,0.0033754778006468687,0.010173478388709203,0.0,0.05400176418700382,0.04045280799764775,0.0013525433695971774,0.010173478388709203,0.0,0.051972949132608054,1046.468292819759,512.7958197812408,1559.2641126021758
1525,0.0005639760310186818,0.00014099400775467044,0.0,0.001515685583362707,0.002220655622136059,0.0137116672541417,0.003137116672541417,0.0,0.03715192104335566,0.05400070497003877,0.0137116672541417,0.0012689460697920339,0.0,0.014874867818117731,0.029820232640112795,822.6953115826577,255.66991269827284,1078.3652242826931
1526,0.00034740498999894724,2.1054847878724077e-05,0.0004842615012106537,0.0,0.0008527213390883251,0.02217075481629645,0.0011474892093904622,0.03068744078324034,0.0,0.05399515738498789,0.02217075481629645,0.0004632066533319297,0.03068744078324034,0.0,0.05331087482892936,558.5432890693758,728.885704773134,1287.428993841457
1527,0.0002931937172774869,8.376963350785341e-05,0.0005130890052356021,0.0,0.0008795811518324608,0.01780104712041885,0.004952879581151832,0.0312565445026178,0.0,0.054000000000000006,0.01780104712041885,0.0019790575916230364,0.0312565445026178,0.0,0.051026178010471206,750.1329740314136,368.2750279623036,1118.4080019895289
1528,0.0003961703532518983,6.131207847946045e-05,0.0005046455690232514,0.0,0.0009621280007546102,0.022322312880252795,0.003447625336037353,0.028227137669197756,0.0,0.054001792199217094,0.022322312880252795,0.0013818799226524548,0.028227137669197756,0.0,0.051931330472103,1502.4621000518796,377.25290742300615,1879.715007470641
1529,0.0005930528099406948,2.824060999717594e-05,0.0003953685399604631,0.0,0.000988421349901158,0.03174244563682576,0.0012425868398757414,0.0210110138378989,0.0,0.05399604631460039,0.03174244563682576,0.0005083309799491669,0.0210110138378989,0.0,0.05326179045467382,2700.836759022875,344.12028994916693,3044.957048969218
1530,0.0004169899146625291,7.757951900698216e-05,0.0004897207137315748,0.0,0.0009891388673390225,0.022890806826997675,0.004344453064391,0.026764934057408846,0.0,0.05400019394879752,0.022890806826997675,0.001740690457719162,0.026764934057408846,0.0,0.051391582622187744,597.1703139109775,402.45982184057414,999.6301357496121
1531,0.0001892681631026697,2.5733829193784035e-05,0.0,5.3958028954708464e-05,0.0002689600212511622,0.03806946473635277,0.005130163368309204,0.0,0.010799907026165493,0.05400036525434985,0.03806946473635277,0.0020520653473236816,0.0,0.0007562425288882986,0.04087777261256475,881.8566843040245,134.42443489009165,1016.2811191974366
1532,0.00035723238906994236,6.2672348959639014e-06,0.0005515166708448233,0.0,0.0009150162948107295,0.021252193532213588,0.00020055151667084485,0.03254575081474053,0.0,0.05399849586362497,0.021252193532213588,8.147405364753071e-05,0.03254575081474053,0.0,0.053879418400601654,755.7251556781149,214.56371451303585,970.2888701930308
1533,0.0008580030105368791,0.0001154039136979428,0.0,1.6725204883759826e-05,0.0009901321291185818,0.046797123264759995,0.0062853319953169425,0.0,0.0009182137481184144,0.05400066900819535,0.046797123264759995,0.002513798294029102,0.0,0.0001839772537213581,0.04949489881251046,1285.0764472018732,866.218090976752,2151.2945381836425
